Name;;Country;;Description;;Thumbnail;;Publisher_Names;;Developer_Names;;Platform;;Steam_Link;;Release_Date;;Genre
THOTH;;Denmark;;THOTH is a challenging twin-stick shooter you can conquer alone or cooperatively with a friend. Each stage is handcrafted to test coordination and puzzle-solving skills. Colorful minima;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/510620/header.jpg?t=1632130459;;Double Fine Presents;;Carlsen Games;;Windows, macOS;;https://store.steampowered.com/app/510620/THOTH/;;7 Oct, 2016;;Action, Indie
#SkiJump;;Denmark;;#SkiJump lets you SKI & JUMP like a unicorn in virtual reality. Fast paced downhill (& uphill), loads of jumping and virtual friends...but beware of the YETI! You can ski FOREVER and yo;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392150/header.jpg?t=1682584867;;Bandello;;VRUnicorns;;Windows;;https://store.steampowered.com/app/392150/SkiJump/;;28 Jun, 2019;;Indie, Racing, Sports, Early Access
Kittypocalypse;;Denmark;;Kittypocalypse is an in-depth, strategic tower defense game built exclusively for VR. Across a diverse range of environments, defeat the hordes of evil alien kitties and salvage what's ;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/451010/header.jpg?t=1617954998;;Bolverk Games;;Bolverk Games;;Windows;;https://store.steampowered.com/app/451010/Kittypocalypse/;;15 Aug, 2016;;Action, Casual, Indie, Strategy
#SelfieTennis;;Denmark;;#SelfieTennis is a sandbox game where you play tennis with yourself. When you hit the ball over the net, you teleport to the other side and hit it back to get points. But once you start;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392190/header.jpg?t=1561466696;;Bandello;;VRUnicorns;;Windows;;https://store.steampowered.com/app/392190/SelfieTennis/;;1 Apr, 2016;;Indie, Sports
Machineers - Episode 1: Tivoli Town;;Denmark;;Equipped with a tool box full of gears, belts, and electric wires, you build and repair crazy contraptions. Each machine you fix brings you closer to becoming a true Machineer, and prep;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/356090/header.jpg?t=1487176416;;Lohika Games;;Lohika Games;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/356090/Machineers__Episode_1_Tivoli_Town/;;14 May, 2015;;Adventure, Indie
Software Inc.;;Denmark;;Construct and design buildings for optimal working conditions. Hire people to design and release software, so you can defeat the simulated competition and take over their businesses. Ma;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/362620/header.jpg?t=1706663211;;Coredumping;;Coredumping;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/362620/Software_Inc/;;1 May, 2015;;Indie, Simulation, Strategy, Early Access
Blue Rose Reprise;;Denmark;;Lena is a Templar of the Blue Rose, her life dedicated to protecting her home and country. Pulled away from the front lines of the war, Lena finds herself trapped in a secluded, unknown;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/362660/header.jpg?t=1637701033;;White Cat;;White Cat;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/362660/Blue_Rose_Reprise/;;17 Aug, 2013;;Adventure, Indie, Simulation
Rise of the Triad;;Denmark;;Apogee Software and Interceptor Entertainment proudly present the rebirth of the cult-classic first-person shooter, “Rise of the Triad”. Bigger, better and more ludicrous than ever ;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/217140/header.jpg?t=1720813512;;Apogee Entertainment;;Interceptor Entertainment;;Windows;;https://store.steampowered.com/app/217140/Rise_of_the_Triad/;;31 Jul, 2013;;Action
Bombshell;;Denmark;;"Bombshell is an Action Shooter game in which bomb disposal technician turned mercenary for hire, Shelly ""Bombshell"" Harrison must strong-arm her way across 4 planets in an Unreal Engine";;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/353190/header.jpg?t=1725264126;;3D Realms;;Slipgate Ironworks™;;Windows;;https://store.steampowered.com/app/353190/Bombshell/;;29 Jan, 2016;;Action, Adventure
Watchmen: The End is Nigh;;Denmark;;The lines between good and bad have been blurred and crime and terror run rampant in the streets. The alleys, rooftops and sewers are crawling with criminals and brutal gangs. And now, ;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/21010/header.jpg?t=1723776967;;Warner Bros. Games;;Deadline Games;;Windows;;https://store.steampowered.com/app/21010/Watchmen_The_End_is_Nigh/;;4 Mar, 2009;;Action
DIG IT! - A Digger Simulator;;Denmark;;Do you love that moment when the engine starts and that rich diesel sound fills the air? Do you get a kick out of moving earth with a variety of high-powered diggers, bulldozers and dum;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/311910/header.jpg?t=1654105981;;rondomedia GmbH;;Cape Copenhagen;;Windows, macOS;;https://store.steampowered.com/app/311910/DIG_IT__A_Digger_Simulator/;;14 Oct, 2014;;Simulation
Unclaimed World;;Denmark;;Manage interstellar pioneers and their descendants in this detailed sci-fi colony sim. Centuries after planetfall, colonists are still struggling to gain foothold on their lush and alie;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/284100/header.jpg?t=1487698153;;Refactored Games OÜ;;Refactored Games OÜ;;Windows;;https://store.steampowered.com/app/284100/Unclaimed_World/;;4 Oct, 2016;;Indie, Simulation, Strategy
INSIDE;;Denmark;;Hunted and alone, a boy finds himself drawn into the center of a dark project. INSIDE is a dark, narrative-driven platformer combining intense action with challenging puzzles. It has be;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/304430/header.jpg?t=1725363515;;Playdead;;Playdead;;Windows, macOS;;https://store.steampowered.com/app/304430/INSIDE/;;7 Jul, 2016;;Action, Adventure, Indie
140;;Denmark;;140 is a challenging minimalistic platformer with abstract colorful graphics. Rhythmic awareness is required to overcome obstacles controlled by an energetic, yet melancholic electronic;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/242820/header.jpg?t=1632130187;;Carlsen Games;;Carlsen Games;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/242820/140/;;16 Oct, 2013;;Action, Indie
LIMBO;;Denmark;;Uncertain of his sister's fate, a boy enters LIMBO;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/48000/header.jpg?t=1673342440;;Playdead;;Playdead;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/48000/LIMBO/;;2 Aug, 2011;;Action, Adventure, Indie
Kane and Lynch: Dead Men™;;Denmark;;Kane and Lynch: Dead Men is the new action shooter franchise by Io-Interactive, creators of the multi-million selling Hitman series. Kane & Lynch: Dead Men follows the violent and chaot;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/8080/header.jpg?t=1614294455;;Square Enix;;IO Interactive;;Windows;;https://store.steampowered.com/app/8080/Kane_and_Lynch_Dead_Men/;;13 Nov, 2007;;Action
WARTILE;;Denmark;;Wartile is a cool-down based strategy game in which you control a warband of Viking figurines in a miniature universe inspired by Norse mythology. Unravel its secrets and rein the power;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/404200/header.jpg?t=1693249757;;Deck13, WhisperGames;;Playwood Project;;Windows;;https://store.steampowered.com/app/404200/WARTILE/;;8 Feb, 2018;;RPG, Strategy
Jagged Alliance Flashback;;Denmark;;Jagged Alliance Flashback brings back the true spirit of this legendary series: Turn-based tactics meets crazy mercenary personalities and intense battles. Manage your squad of unique m;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/256010/header.jpg?t=1725005830;;Full Control, THQ Nordic;;Full Control;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/256010/Jagged_Alliance_Flashback/;;21 Oct, 2014;;Indie, RPG, Strategy
GemBreak;;Denmark;;GemBreak is an action-packed physics puzzle game on steroids, with great speed and action/tactical -oriented gameplay.;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/491160/header.jpg?t=1479052977;;Ballista Studios IVS;;Ballista Studios IVS;;Windows;;https://store.steampowered.com/app/491160/GemBreak/;;14 Jun, 2016;;Action, Casual
Playing History: Vikings;;Denmark;;Playing History'Vikings' is the newest chapter of the Playing History educational game series. The previous two titles in the 'Playing History-Series' have been rewarded with several aw;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368760/header.jpg?t=1686136228;;My Way Games;;Serious Games Interactive;;Windows, macOS;;https://store.steampowered.com/app/368760/Playing_History_Vikings/;;1 Jul, 2015;;Adventure, Indie, RPG
Playing History 2 - Slave Trade;;Denmark;;Travel back in time and witness the horrors of slave trade firsthand. You will be working as young slave steward on a ship crossing the Atlantic. You are to serve the captain and be his;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/386870/header.jpg?t=1686169707;;My Way Games;;Serious Games Interactive;;Windows, macOS;;https://store.steampowered.com/app/386870/Playing_History_2__Slave_Trade/;;13 Sep, 2013;;Adventure, Casual, Indie
Playing History - The Plague;;Denmark;;Go on an exciting journey in the 14th century of Florence, an amazing city struck by a mysterious disease. The story is brimming with fascinating characters, historical events and capti;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/395920/header.jpg?t=1686169743;;My Way Games;;Serious Games Interactive;;Windows, macOS;;https://store.steampowered.com/app/395920/Playing_History__The_Plague/;;14 Nov, 2012;;Adventure, Casual, Indie
Gunjitsu;;Denmark;;Gunjitsu is a fast-paced platform shooter with grappling hooks, rocket launchers, guns and grenades! Kill your opponents or race them for the fastest time. Inspirations from old platfor;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/280010/header.jpg?t=1458315829;;Beatnik Games;;Decent Machine;;Windows, macOS;;https://store.steampowered.com/app/280010/Gunjitsu/;;31 Jul, 2015;;Action, Indie, Early Access
PataNoir;;Denmark;;The Baron's daughter is missing, and you are the man to find her. No problem. With your inexhaustible arsenal of hard-boiled similes, there is nothing you can't handle.;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/449150/header.jpg?t=1653841462;;SiChris Productions;;Simon Christiansen;;Windows;;https://store.steampowered.com/app/449150/PataNoir/;;1 Jun, 2016;;Adventure, Indie
The Silent Age;;Denmark;;Experience a post-apocalyptic world like never before in The Silent Age, a thrilling point-and-click adventure game. Use time travel to unravel the mystery behind humanity's disappearan;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/352520/header.jpg?t=1725043677;;House On Fire;;House On Fire;;Windows, macOS;;https://store.steampowered.com/app/352520/The_Silent_Age/;;29 May, 2015;;Adventure, Casual, Indie
Clandestine;;Denmark;;Clandestine is a 2-player or singleplayer stealth/hacking game set in 1996. Asymmetrical co-op allows one player to take the role of the spy while a friend provides overwatch and assist;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/290530/header.jpg?t=1455615931;;Logic Artists;;Logic Artists;;Windows;;https://store.steampowered.com/app/290530/Clandestine/;;5 Nov, 2015;;Action, Indie
Expeditions: Conquistador;;Denmark;;Conquer the New world: In the 16th Century, Spanish explorers and soldiers reached the shores of America. The search for gold, fame, and adventure drove these travelers into a treachero;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/237430/header.jpg?t=1660136640;;THQ Nordic;;Logic Artists;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/237430/Expeditions_Conquistador/;;30 May, 2013;;Indie, RPG, Strategy
Wings of Vi;;Denmark;;Wings of Vi is a challenging 2D platformer in which the player controls the angel Vi, tasked with defeating the Demon Lord Jeh’oul after he is freed from captivity. While inspired by ;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/318530/header.jpg?t=1572483938;;Grynsoft;;Grynsoft;;Windows;;https://store.steampowered.com/app/318530/Wings_of_Vi/;;28 Nov, 2014;;Action, Adventure, Indie
Kalimba;;Denmark;;Jump, switch and fly your way through mind-bending subterranean puzzles in this stunning new platforming adventure from the award-winning Press Play! ;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/324140/header.jpg?t=1577993615;;Xbox Game Studios;;Press Play;;Windows;;https://store.steampowered.com/app/324140/Kalimba/;;22 Apr, 2015;;Action, Casual
Max: The Curse of Brotherhood;;Denmark;;Max: The Curse of Brotherhood is a cinematic adventure filled with action-packed platforming and creative puzzle-solving. Armed with only a Magic Marker, Max must confront evil at every;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/255390/header.jpg?t=1667851298;;Xbox Game Studios;;Press Play;;Windows;;https://store.steampowered.com/app/255390/Max_The_Curse_of_Brotherhood/;;21 May, 2014;;Adventure
Mini Ninjas;;Denmark;;Mini Ninjas is a game that combines furious action with stealth and exploration for an experience that appeals to a wide audience across age groups and preferences. It’s an action-adv;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/35000/header.jpg?t=1592492627;;Square Enix;;IO Interactive;;Windows;;https://store.steampowered.com/app/35000/Mini_Ninjas/;;14 Sep, 2009;;Action, Adventure
Urban Pirate;;Denmark;;The original petty crime simulator. A flammable mix of turn-based survival and action-packed mini-games.;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/471380/header.jpg?t=1527787710;;Baby Duka;;Baby Duka;;Windows, SteamOS + Linux;;https://store.steampowered.com/app/471380/Urban_Pirate/;;17 Jun, 2016;;Adventure, Indie, RPG, Simulation, Strategy
Stikbold! A Dodgeball Adventure;;Denmark;;Stikbold is a glorious and intense sport which will put your friendships to the test with fast-paced, hard-hitting and occasionally hilariously unfair action! Or play the co-op story mo;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/429330/header.jpg?t=1634658863;;Curve Games;;Game Swing;;Windows, macOS;;https://store.steampowered.com/app/429330/Stikbold_A_Dodgeball_Adventure/;;1 Apr, 2016;;Action, Indie, Sports
Chronology;;Denmark;;A platform-adventure game about time travelling, puzzle solving and a friendship between an Old Inventor and a Snail.;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/269330/header.jpg?t=1683192026;;Bedtime Digital Games;;Bedtime Digital Games;;Windows;;https://store.steampowered.com/app/269330/Chronology/;;12 May, 2014;;Adventure, Indie
Back to Bed;;Denmark;;Guide Bob the sleepwalker to the safety of his bed by taking control of his subconscious guardian, Subob. Explore a surreal and hand-painted dream world, avoid dangers and get Bob safel;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/308040/header.jpg?t=1683191893;;Bedtime Digital Games;;Bedtime Digital Games;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/308040/Back_to_Bed/;;6 Aug, 2014;;Action, Casual, Indie
FORCED SHOWDOWN;;Denmark;;"Deckbuilding empowers this challenging bullet hell adventure! Each character is a unique experience: Choose a deck of unlockable cards to boost you in new ways every battle - ""My whirlw";;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/265000/header.jpg?t=1667816203;;BetaDwarf;;BetaDwarf;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/265000/FORCED_SHOWDOWN/;;29 Mar, 2016;;Action, Indie, RPG, Strategy
FORCED: Slightly Better Edition;;Denmark;;FORCED is a challenging 1-4-player game with co-op at its heart! A mix of tactical arcade action, RPG elements and puzzles will forge you and your friends together. As slaves in the tou;;https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/249990/header.jpg?t=1667808676;;BetaDwarf;;BetaDwarf;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/249990/FORCED_Slightly_Better_Edition/;;24 Oct, 2013;;Action, Adventure, Indie, RPG
